episode,reward,cost_per_order
670,-576.7219999999994,0
671,-834.876999999999,0
672,-1093.7399999999993,0
673,-1136.408,0
674,-633.8610000000001,0
675,-1472.125999999997,0
676,-712.8560000000002,0
677,-610.9580000000001,0
678,-694.1350000000011,0
679,-436.53700000000043,0
680,-672.7250000000008,0
681,-722.4530000000004,0
682,28.13900000000011,0
683,-507.2539999999999,0
684,-1156.4389999999992,0
685,-1075.532999999998,0
686,-401.5530000000001,0
687,-539.5410000000014,0
688,-663.2590000000005,0
689,-1293.8109999999997,0
690,-557.5609999999999,0
691,-822.403999999999,0
692,-639.0189999999982,0
693,-599.4960000000001,0
694,-881.0269999999985,0
695,-566.4129999999999,0
696,-1170.9469999999974,0
697,-651.5600000000003,0
698,-1022.0709999999996,0
699,-1090.7849999999985,0
700,-805.067,0
701,-965.9819999999997,0
702,-311.37699999999995,0
703,-1289.0989999999997,0
704,-651.8900000000003,0
705,-460.5319999999993,0
706,-423.9960000000004,0
707,-544.3590000000004,0
708,-313.25099999999964,0
709,-344.0680000000003,0
710,-671.6909999999996,0
711,7.7339999999999165,0
712,-1084.0189999999996,0
713,-714.4809999999995,0
714,-152.77099999999936,0
715,-808.4919999999997,0
716,-796.1290000000002,0
717,-1367.762999999998,0
718,-500.04299999999967,0
719,-1108.8759999999988,0
720,-816.1020000000001,0
721,-656.405,0
722,-1673.7279999999967,0
723,-1244.9399999999946,0
724,-844.4460000000001,0
725,-542.3960000000002,0
726,-383.2179999999996,0
727,-573.5140000000001,0
728,-358.738,0
729,-638.9599999999989,0
730,-645.4490000000013,0
731,-640.4859999999991,0
732,-403.1760000000001,0
733,-590.0510000000002,0
734,-910.9149999999986,0
735,-275.1500000000002,0
736,-611.079,0
737,-478.11699999999985,0
738,-1361.2219999999975,0
739,-718.7589999999996,0
740,-451.9260000000001,0
741,-1056.2149999999988,0
742,-959.5809999999976,0
743,-963.3849999999993,0
744,-802.0599999999991,0
745,-909.3889999999972,0
746,-1354.9139999999995,0
747,-578.622999999999,0
748,-1173.227999999999,0
749,-1030.2399999999998,0
750,-639.8360000000002,0
751,-447.40999999999997,0
752,-878.144,0
753,-971.3729999999985,0
754,-780.6079999999993,0
755,-191.43499999999995,0
756,-815.1669999999993,0
757,-1054.3509999999997,0
758,-1021.0419999999981,0
759,-1378.6029999999978,0
760,-1114.0259999999987,0
761,-925.98,0
762,-405.4090000000001,0
763,-768.2309999999997,0
764,-1341.1529999999993,0
765,-1006.1969999999983,0
766,-1160.7829999999988,0
767,-562.6510000000004,0
768,-1365.2349999999994,0
769,-742.5949999999989,0
770,-634.7359999999999,0
771,-1147.6249999999993,0
772,-542.9420000000001,0
773,-1222.4029999999998,0
774,-901.5149999999973,0
775,-692.5359999999996,0
776,-772.8480000000001,0
777,-1247.7269999999994,0
778,-754.0320000000002,0
779,-332.22000000000025,0
780,-932.1719999999998,0
781,-1207.2839999999997,0
782,-937.1159999999988,0
783,-1161.0129999999992,0
784,-307.3030000000001,0
785,-1041.6149999999986,0
786,-878.9830000000002,0
787,-1023.3489999999994,0
788,-986.5449999999995,0
789,-405.9540000000002,0
790,-931.788999999998,0
791,-612.1369999999996,0
792,-477.41299999999984,0
793,-464.84599999999995,0
794,-720.542999999999,0
795,-1046.1580000000001,0
796,-1012.6579999999994,0
797,-753.2239999999997,0
798,-400.6490000000003,0
799,-440.19400000000013,0
800,-763.733,0
801,-1039.590999999998,0
802,-695.9119999999999,0
803,-883.8679999999999,0
804,-1137.965999999998,0
805,-832.725,0
806,-1029.999999999998,0
807,-1179.5959999999989,0
808,-1060.7399999999975,0
809,-686.7799999999997,0
810,-361.45900000000006,0
811,-1081.6209999999976,0
812,-1086.2869999999998,0
813,-1169.6179999999981,0
814,-875.715,0
815,-969.2309999999986,0
816,-1092.886999999999,0
817,-1198.5039999999992,0
818,-674.6189999999995,0
819,-1023.9609999999975,0
820,-716.4440000000001,0
821,-1077.443,0
822,-775.1149999999982,0
823,-1100.849999999999,0
824,-1124.4789999999998,0
825,-1419.8369999999968,0
826,-1080.4209999999991,0
827,-574.2650000000001,0
828,-842.9849999999998,0
829,-707.0909999999996,0
830,-1299.3559999999993,0
831,-1283.8689999999988,0
832,-958.184,0
833,-825.1160000000001,0
834,-1484.2279999999985,0
835,-1402.7749999999965,0
836,-844.6569999999996,0
837,-1149.5379999999986,0
838,-1340.750999999999,0
839,-1164.7169999999992,0
840,-765.9029999999985,0
841,-785.1999999999975,0
842,-1303.920999999999,0
843,-612.827,0
844,-681.424,0
845,-466.3200000000002,0
846,-1150.0179999999996,0
847,-1329.2749999999976,0
848,-996.8509999999985,0
849,-663.5129999999996,0
850,-841.2729999999998,0
851,-493.64700000000016,0
852,-526.3179999999998,0
853,-481.5179999999999,0
854,-1027.2399999999973,0
855,-977.1669999999992,0
856,-814.8610000000001,0
857,-1088.8479999999993,0
858,-621.626,0
859,-945.8970000000003,0
860,-718.8620000000001,0
861,-851.2569999999998,0
862,-1370.7049999999986,0
863,-1224.4949999999978,0
864,-1108.2789999999998,0
865,-844.2369999999971,0
866,-1379.878999999999,0
867,-1104.281,0
868,-126.80799999999988,0
869,-293.0770000000002,0
870,-1769.0399999999981,0
871,-1687.4109999999976,0
872,-782.6350000000001,0
873,-512.2809999999998,0
874,-918.1220000000002,0
875,-792.5379999999999,0
876,-887.073,0
877,-1000.7979999999985,0
878,-842.259,0
879,-477.15399999999994,0
880,-1053.579,0
881,-1269.6659999999988,0
882,-694.3929999999999,0
883,-881.9610000000004,0
884,-881.6590000000002,0
885,-362.03099999999984,0
886,-630.0529999999999,0
887,-743.0770000000007,0
888,-1397.6709999999996,0
889,-1140.9080000000001,0
890,-1043.6159999999982,0
891,-1139.6549999999984,0
892,-916.2019999999986,0
893,-757.0289999999999,0
894,-567.0059999999999,0
895,-951.5139999999999,0
896,-1722.6249999999984,0
897,-618.626,0
898,-1033.2759999999985,0
899,-684.7990000000001,0
900,-755.7969999999999,0
901,-1028.192999999999,0
902,-1230.1859999999995,0
903,-1167.484,0
904,-1393.8849999999984,0
905,-964.73,0
906,-1309.7869999999987,0
907,-784.7729999999998,0
908,-1249.5409999999997,0
909,-339.731,0
910,-655.7530000000002,0
911,-533.7850000000002,0
912,-410.92399999999986,0
913,-431.216,0
914,-1442.2449999999983,0
915,-1105.7459999999996,0
916,-843.6640000000001,0
917,-1119.3459999999995,0
918,-1007.5059999999995,0
919,-1037.9169999999997,0
920,-849.1519999999995,0
921,-1538.2099999999991,0
922,-1024.8679999999995,0
923,-1031.802,0
924,-114.48400000000001,0
925,-450.705,0
926,-356.67899999999986,0
927,-526.8520000000004,0
928,-1257.8709999999983,0
929,-271.9959999999999,0
930,-1204.6989999999992,0
931,-858.8880000000001,0
932,-923.2529999999989,0
933,-696.1249999999995,0
934,-1214.0839999999992,0
935,-353.94100000000003,0
936,-270.323,0
937,-1234.1109999999996,0
938,-607.761,0
939,-541.1740000000001,0
940,-711.3469999999992,0
941,-1335.546999999998,0
942,-890.6320000000003,0
943,-1225.003,0
944,-296.2010000000001,0
945,-1128.276,0
946,-941.9399999999999,0
947,-896.637,0
948,-616.4969999999998,0
949,-1518.069999999998,0
950,-1206.154999999999,0
951,-94.797,0
952,-1320.541,0
953,-1406.108999999999,0
954,-1366.5999999999976,0
955,-1116.0029999999988,0
956,-1440.2699999999993,0
957,-932.843,0
958,-1203.2669999999994,0
959,-403.0029999999998,0
960,-970.496,0
961,-1384.597999999999,0
962,-888.5660000000003,0
963,-1000.3109999999997,0
964,-400.30199999999985,0
965,-882.462,0
966,-147.03400000000002,0
967,-536.3870000000001,0
968,-1473.7369999999996,0
969,-1463.6349999999986,0
970,-595.346,0
971,-656.2120000000001,0
972,-989.7910000000002,0
973,-924.5429999999986,0
974,-1364.802999999999,0
975,-738.954,0
976,-497.4200000000001,0
977,-416.5930000000002,0
978,-111.29200000000004,0
979,-476.8950000000002,0
980,-703.3689999999998,0
981,-576.9159999999999,0
982,-1059.262999999999,0
983,-617.0140000000001,0
984,-1192.1579999999985,0
985,-1374.217999999999,0
986,-465.95000000000005,0
987,-621.1979999999996,0
988,-1352.3169999999982,0
989,-1036.7630000000001,0
990,-865.5439999999998,0
991,-495.04399999999987,0
992,-642.9540000000002,0
993,-1203.536999999999,0
994,-1233.6099999999994,0
995,-592.9649999999999,0
996,-723.2640000000004,0
997,-1145.6539999999984,0
998,-1176.0409999999986,0
999,-798.9470000000001,0
1000,-1524.7239999999997,0
1001,-666.6659999999999,0
1002,-522.463,0
1003,-1539.3339999999996,0
1004,-1121.5029999999979,0
1005,-727.2289999999995,0
1006,-819.2709999999997,0
1007,-588.2750000000001,0
1008,-1373.0399999999975,0
1009,-887.81,0
1010,-420.324,0
1011,-1151.891999999998,0
1012,-923.8979999999996,0
1013,-973.0739999999985,0
1014,-1082.6719999999993,0
1015,-1176.3059999999996,0
1016,-1186.645,0
1017,-817.649,0
1018,-1252.5319999999986,0
1019,-296.24399999999997,0
1020,-628.3410000000001,0
1021,-1188.580999999999,0
1022,-925.3870000000001,0
1023,-992.1800000000002,0
1024,-246.57199999999983,0
1025,-1205.3209999999979,0
1026,-1104.2209999999995,0
1027,-1026.7039999999993,0
1028,-343.9960000000001,0
1029,-1366.4029999999989,0
1030,-1005.0519999999997,0
1031,-532.7779999999997,0
1032,-1404.0739999999987,0
1033,-1146.4589999999998,0
1034,-926.8629999999994,0
1035,-967.5629999999994,0
1036,-994.351,0
1037,-1197.5989999999983,0
1038,-608.1840000000002,0
1039,-459.736,0
1040,-402.74600000000004,0
1041,-987.6819999999991,0
1042,-693.1890000000001,0
1043,-573.298,0
1044,-1268.2950000000003,0
1045,-1146.172,0
1046,-1297.333999999998,0
1047,-610.081,0
1048,-947.9119999999999,0
1049,-1248.948999999999,0
1050,-252.30700000000002,0
1051,-1087.741999999998,0
1052,-707.3889999999999,0
1053,-1175.940999999998,0
1054,-589.1469999999999,0
1055,-1378.4119999999994,0
1056,-1083.2459999999983,0
1057,-964.7299999999991,0
1058,-631.1190000000001,0
1059,-881.5779999999996,0
1060,-898.3629999999999,0
1061,-1081.9469999999997,0
1062,-1307.197999999999,0
1063,-1089.5089999999996,0
1064,-1536.8049999999969,0
1065,-1031.134,0
1066,-1548.9569999999992,0
1067,-472.1329999999999,0
